k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
0.6,379,98,3718,41,0.09761904761904762,0.025681341719077568,4198.0,0.9910292728989613,FD001,bootstrap_gbr,100,1.0,calibration
0.65,381,101,3715,39,0.09285714285714286,0.026467505241090147,4001.0,0.9445231350330501,FD001,bootstrap_gbr,100,1.0,calibration
0.7,382,101,3715,38,0.09047619047619047,0.026467505241090147,3901.0,0.9209159584513692,FD001,bootstrap_gbr,100,1.0,calibration
0.75,383,108,3708,37,0.0880952380952381,0.02830188679245283,3808.0,0.898961284230406,FD001,bootstrap_gbr,100,1.0,calibration
0.8,384,110,3706,36,0.08571428571428572,0.028825995807127882,3710.0,0.8758262511803588,FD001,bootstrap_gbr,100,1.0,calibration
0.85,384,114,3702,36,0.08571428571428572,0.029874213836477988,3714.0,0.876770538243626,FD001,bootstrap_gbr,100,1.0,calibration
0.9,385,118,3698,35,0.08333333333333333,0.030922431865828093,3618.0,0.8541076487252125,FD001,bootstrap_gbr,100,1.0,calibration
0.95,386,121,3695,34,0.08095238095238096,0.03170859538784067,3521.0,0.8312086874409821,FD001,bootstrap_gbr,100,1.0,calibration
1.0,387,122,3694,33,0.07857142857142857,0.0319706498951782,3422.0,0.8078375826251181,FD001,bootstrap_gbr,100,1.0,calibration
1.05,388,123,3693,32,0.0761904761904762,0.03223270440251572,3323.0,0.784466477809254,FD001,bootstrap_gbr,100,1.0,calibration
1.1,392,125,3691,28,0.06666666666666667,0.03275681341719078,2925.0,0.6905099150141643,FD001,bootstrap_gbr,100,1.0,calibration
1.15,395,125,3691,25,0.05952380952380952,0.03275681341719078,2625.0,0.6196883852691218,FD001,bootstrap_gbr,100,1.0,calibration
1.2,396,129,3687,24,0.05714285714285714,0.03380503144654088,2529.0,0.5970254957507082,FD001,bootstrap_gbr,100,1.0,calibration
1.25,396,131,3685,24,0.05714285714285714,0.034329140461215935,2531.0,0.5974976392823418,FD001,bootstrap_gbr,100,1.0,calibration
1.3,397,134,3682,23,0.05476190476190476,0.03511530398322851,2434.0,0.5745986779981114,FD001,bootstrap_gbr,100,1.0,calibration
1.35,399,135,3681,21,0.05,0.03537735849056604,2235.0,0.5276203966005666,FD001,bootstrap_gbr,100,1.0,calibration
1.4,401,140,3676,19,0.04523809523809524,0.03668763102725367,2040.0,0.48158640226628896,FD001,bootstrap_gbr,100,1.0,calibration
1.45,401,141,3675,19,0.04523809523809524,0.036949685534591194,2041.0,0.48182247403210576,FD001,bootstrap_gbr,100,1.0,calibration
1.5,403,144,3672,17,0.04047619047619048,0.03773584905660377,1844.0,0.43531633616619453,FD001,bootstrap_gbr,100,1.0,calibration
1.55,403,147,3669,17,0.04047619047619048,0.03852201257861635,1847.0,0.43602455146364494,FD001,bootstrap_gbr,100,1.0,calibration
1.6,403,151,3665,17,0.04047619047619048,0.03957023060796646,1851.0,0.4369688385269122,FD001,bootstrap_gbr,100,1.0,calibration
1.65,404,151,3665,16,0.0380952380952381,0.03957023060796646,1751.0,0.41336166194523133,FD001,bootstrap_gbr,100,1.0,calibration
1.7,404,152,3664,16,0.0380952380952381,0.039832285115303984,1752.0,0.41359773371104813,FD001,bootstrap_gbr,100,1.0,calibration
1.75,405,154,3662,15,0.03571428571428571,0.04035639412997904,1654.0,0.3904627006610009,FD001,bootstrap_gbr,100,1.0,calibration
1.8,406,159,3657,14,0.03333333333333333,0.041666666666666664,1559.0,0.36803588290840417,FD001,bootstrap_gbr,100,1.0,calibration
1.85,406,164,3652,14,0.03333333333333333,0.0429769392033543,1564.0,0.3692162417374882,FD001,bootstrap_gbr,100,1.0,calibration
1.9,407,166,3650,13,0.030952380952380953,0.04350104821802935,1466.0,0.34608120868744097,FD001,bootstrap_gbr,100,1.0,calibration
1.95,407,169,3647,13,0.030952380952380953,0.04428721174004193,1469.0,0.34678942398489143,FD001,bootstrap_gbr,100,1.0,calibration
2.0,407,172,3644,13,0.030952380952380953,0.04507337526205451,1472.0,0.34749763928234184,FD001,bootstrap_gbr,100,1.0,calibration
2.05,408,173,3643,12,0.02857142857142857,0.04533542976939203,1373.0,0.3241265344664778,FD001,bootstrap_gbr,100,1.0,calibration
2.1,408,175,3641,12,0.02857142857142857,0.04585953878406709,1375.0,0.32459867799811143,FD001,bootstrap_gbr,100,1.0,calibration
2.15,408,178,3638,12,0.02857142857142857,0.046645702306079666,1378.0,0.32530689329556184,FD001,bootstrap_gbr,100,1.0,calibration
2.2,410,182,3634,10,0.023809523809523808,0.04769392033542977,1182.0,0.2790368271954674,FD001,bootstrap_gbr,100,1.0,calibration
2.25,410,184,3632,10,0.023809523809523808,0.04821802935010482,1184.0,0.279508970727101,FD001,bootstrap_gbr,100,1.0,calibration
2.3,410,186,3630,10,0.023809523809523808,0.04874213836477988,1186.0,0.2799811142587347,FD001,bootstrap_gbr,100,1.0,calibration
2.35,410,190,3626,10,0.023809523809523808,0.04979035639412998,1190.0,0.2809254013220019,FD001,bootstrap_gbr,100,1.0,calibration
2.4,410,194,3622,10,0.023809523809523808,0.05083857442348008,1194.0,0.2818696883852691,FD001,bootstrap_gbr,100,1.0,calibration
2.45,411,196,3620,9,0.02142857142857143,0.051362683438155136,1096.0,0.2587346553352219,FD001,bootstrap_gbr,100,1.0,calibration
2.5,411,205,3611,9,0.02142857142857143,0.05372117400419287,1105.0,0.26085930122757317,FD001,bootstrap_gbr,100,1.0,calibration
2.55,412,208,3608,8,0.01904761904761905,0.05450733752620545,1008.0,0.23796033994334279,FD001,bootstrap_gbr,100,1.0,calibration
2.6,413,214,3602,7,0.016666666666666666,0.05607966457023061,914.0,0.21576959395656278,FD001,bootstrap_gbr,100,1.0,calibration
2.65,413,218,3598,7,0.016666666666666666,0.05712788259958071,918.0,0.21671388101983002,FD001,bootstrap_gbr,100,1.0,calibration
2.7,413,224,3592,7,0.016666666666666666,0.05870020964360587,924.0,0.21813031161473087,FD001,bootstrap_gbr,100,1.0,calibration
2.75,413,228,3588,7,0.016666666666666666,0.059748427672955975,928.0,0.2190745986779981,FD001,bootstrap_gbr,100,1.0,calibration
2.8,413,230,3586,7,0.016666666666666666,0.06027253668763103,930.0,0.21954674220963172,FD001,bootstrap_gbr,100,1.0,calibration
2.85,413,232,3584,7,0.016666666666666666,0.06079664570230608,932.0,0.22001888574126535,FD001,bootstrap_gbr,100,1.0,calibration
2.9,413,234,3582,7,0.016666666666666666,0.06132075471698113,934.0,0.22049102927289896,FD001,bootstrap_gbr,100,1.0,calibration
2.95,413,238,3578,7,0.016666666666666666,0.062368972746331235,938.0,0.2214353163361662,FD001,bootstrap_gbr,100,1.0,calibration
3.0,413,242,3574,7,0.016666666666666666,0.06341719077568134,942.0,0.22237960339943344,FD001,bootstrap_gbr,100,1.0,calibration
3.05,413,247,3569,7,0.016666666666666666,0.06472746331236898,947.0,0.22355996222851746,FD001,bootstrap_gbr,100,1.0,calibration
3.1,413,256,3560,7,0.016666666666666666,0.06708595387840671,956.0,0.22568460812086874,FD001,bootstrap_gbr,100,1.0,calibration
3.15,413,264,3552,7,0.016666666666666666,0.06918238993710692,964.0,0.22757318224740322,FD001,bootstrap_gbr,100,1.0,calibration
3.2,413,266,3550,7,0.016666666666666666,0.06970649895178196,966.0,0.22804532577903683,FD001,bootstrap_gbr,100,1.0,calibration
3.25,415,272,3544,5,0.011904761904761904,0.07127882599580712,772.0,0.182247403210576,FD001,bootstrap_gbr,100,1.0,calibration
3.3,415,275,3541,5,0.011904761904761904,0.0720649895178197,775.0,0.18295561850802644,FD001,bootstrap_gbr,100,1.0,calibration
3.35,415,281,3535,5,0.011904761904761904,0.07363731656184487,781.0,0.1843720491029273,FD001,bootstrap_gbr,100,1.0,calibration
3.4,415,287,3529,5,0.011904761904761904,0.07520964360587003,787.0,0.18578847969782813,FD001,bootstrap_gbr,100,1.0,calibration
3.45,416,290,3526,4,0.009523809523809525,0.0759958071278826,690.0,0.16288951841359772,FD001,bootstrap_gbr,100,1.0,calibration
3.5,416,298,3518,4,0.009523809523809525,0.07809224318658281,698.0,0.1647780925401322,FD001,bootstrap_gbr,100,1.0,calibration
3.55,416,312,3504,4,0.009523809523809525,0.08176100628930817,712.0,0.1680830972615675,FD001,bootstrap_gbr,100,1.0,calibration
3.6,417,317,3499,3,0.007142857142857143,0.08307127882599581,617.0,0.14565627950897073,FD001,bootstrap_gbr,100,1.0,calibration
3.65,417,322,3494,3,0.007142857142857143,0.08438155136268344,622.0,0.14683663833805477,FD001,bootstrap_gbr,100,1.0,calibration
3.7,417,334,3482,3,0.007142857142857143,0.08752620545073375,634.0,0.14966949952785646,FD001,bootstrap_gbr,100,1.0,calibration
3.75,417,343,3473,3,0.007142857142857143,0.08988469601677149,643.0,0.15179414542020775,FD001,bootstrap_gbr,100,1.0,calibration
3.8,417,351,3465,3,0.007142857142857143,0.09198113207547169,651.0,0.1536827195467422,FD001,bootstrap_gbr,100,1.0,calibration
3.85,417,357,3459,3,0.007142857142857143,0.09355345911949685,657.0,0.15509915014164305,FD001,bootstrap_gbr,100,1.0,calibration
3.9,417,368,3448,3,0.007142857142857143,0.09643605870020965,668.0,0.15769593956562794,FD001,bootstrap_gbr,100,1.0,calibration
3.95,417,380,3436,3,0.007142857142857143,0.09958071278825996,680.0,0.16052880075542966,FD001,bootstrap_gbr,100,1.0,calibration
4.0,417,390,3426,3,0.007142857142857143,0.10220125786163523,690.0,0.16288951841359772,FD001,bootstrap_gbr,100,1.0,calibration
4.05,417,402,3414,3,0.007142857142857143,0.10534591194968554,702.0,0.16572237960339944,FD001,bootstrap_gbr,100,1.0,calibration
4.1,417,409,3407,3,0.007142857142857143,0.10718029350104821,709.0,0.1673748819641171,FD001,bootstrap_gbr,100,1.0,calibration
4.15,417,420,3396,3,0.007142857142857143,0.11006289308176101,720.0,0.16997167138810199,FD001,bootstrap_gbr,100,1.0,calibration
4.2,417,425,3391,3,0.007142857142857143,0.11137316561844864,725.0,0.17115203021718603,FD001,bootstrap_gbr,100,1.0,calibration
4.25,418,436,3380,2,0.004761904761904762,0.11425576519916142,636.0,0.1501416430594901,FD001,bootstrap_gbr,100,1.0,calibration
4.3,418,449,3367,2,0.004761904761904762,0.11766247379454926,649.0,0.1532105760151086,FD001,bootstrap_gbr,100,1.0,calibration
4.35,418,462,3354,2,0.004761904761904762,0.12106918238993711,662.0,0.1562795089707271,FD001,bootstrap_gbr,100,1.0,calibration
4.4,418,470,3346,2,0.004761904761904762,0.12316561844863731,670.0,0.15816808309726157,FD001,bootstrap_gbr,100,1.0,calibration
4.45,418,481,3335,2,0.004761904761904762,0.1260482180293501,681.0,0.16076487252124647,FD001,bootstrap_gbr,100,1.0,calibration
4.5,418,489,3327,2,0.004761904761904762,0.1281446540880503,689.0,0.16265344664778092,FD001,bootstrap_gbr,100,1.0,calibration
4.55,418,504,3312,2,0.004761904761904762,0.1320754716981132,704.0,0.16619452313503305,FD001,bootstrap_gbr,100,1.0,calibration
4.6,418,516,3300,2,0.004761904761904762,0.13522012578616352,716.0,0.16902738432483475,FD001,bootstrap_gbr,100,1.0,calibration
4.65,418,534,3282,2,0.004761904761904762,0.139937106918239,734.0,0.1732766761095373,FD001,bootstrap_gbr,100,1.0,calibration
4.7,418,550,3266,2,0.004761904761904762,0.1441299790356394,750.0,0.17705382436260622,FD001,bootstrap_gbr,100,1.0,calibration
4.75,419,567,3249,1,0.002380952380952381,0.14858490566037735,667.0,0.15745986779981114,FD001,bootstrap_gbr,100,1.0,calibration
4.8,419,581,3235,1,0.002380952380952381,0.15225366876310273,681.0,0.16076487252124647,FD001,bootstrap_gbr,100,1.0,calibration
4.85,419,595,3221,1,0.002380952380952381,0.1559224318658281,695.0,0.16406987724268177,FD001,bootstrap_gbr,100,1.0,calibration
4.9,419,612,3204,1,0.002380952380952381,0.16037735849056603,712.0,0.1680830972615675,FD001,bootstrap_gbr,100,1.0,calibration
4.95,419,623,3193,1,0.002380952380952381,0.16325995807127883,723.0,0.1706798866855524,FD001,bootstrap_gbr,100,1.0,calibration
5.0,419,631,3185,1,0.002380952380952381,0.16535639412997905,731.0,0.17256846081208688,FD001,bootstrap_gbr,100,1.0,calibration
5.05,419,648,3168,1,0.002380952380952381,0.16981132075471697,748.0,0.17658168083097261,FD001,bootstrap_gbr,100,1.0,calibration
5.1,419,672,3144,1,0.002380952380952381,0.1761006289308176,772.0,0.182247403210576,FD001,bootstrap_gbr,100,1.0,calibration
5.15,419,688,3128,1,0.002380952380952381,0.18029350104821804,788.0,0.18602455146364494,FD001,bootstrap_gbr,100,1.0,calibration
5.2,419,703,3113,1,0.002380952380952381,0.18422431865828093,803.0,0.18956562795089707,FD001,bootstrap_gbr,100,1.0,calibration
5.25,419,712,3104,1,0.002380952380952381,0.18658280922431866,812.0,0.19169027384324835,FD001,bootstrap_gbr,100,1.0,calibration
5.3,420,716,3100,0,0.0,0.18763102725366876,716.0,0.16902738432483475,FD001,bootstrap_gbr,100,1.0,calibration
5.35,420,731,3085,0,0.0,0.19156184486373165,731.0,0.17256846081208688,FD001,bootstrap_gbr,100,1.0,calibration
5.4,420,755,3061,0,0.0,0.19785115303983228,755.0,0.17823418319169027,FD001,bootstrap_gbr,100,1.0,calibration
5.45,420,765,3051,0,0.0,0.20047169811320756,765.0,0.18059490084985835,FD001,bootstrap_gbr,100,1.0,calibration
5.5,420,780,3036,0,0.0,0.20440251572327045,780.0,0.18413597733711048,FD001,bootstrap_gbr,100,1.0,calibration
5.55,420,791,3025,0,0.0,0.20728511530398322,791.0,0.18673276676109538,FD001,bootstrap_gbr,100,1.0,calibration
5.6,420,803,3013,0,0.0,0.21042976939203353,803.0,0.18956562795089707,FD001,bootstrap_gbr,100,1.0,calibration
5.65,420,816,3000,0,0.0,0.2138364779874214,816.0,0.19263456090651557,FD001,bootstrap_gbr,100,1.0,calibration
5.7,420,834,2982,0,0.0,0.21855345911949686,834.0,0.19688385269121814,FD001,bootstrap_gbr,100,1.0,calibration
5.75,420,848,2968,0,0.0,0.2222222222222222,848.0,0.20018885741265344,FD001,bootstrap_gbr,100,1.0,calibration
5.8,420,860,2956,0,0.0,0.22536687631027252,860.0,0.20302171860245516,FD001,bootstrap_gbr,100,1.0,calibration
5.85,420,874,2942,0,0.0,0.2290356394129979,874.0,0.20632672332389046,FD001,bootstrap_gbr,100,1.0,calibration
5.9,420,892,2924,0,0.0,0.23375262054507337,892.0,0.210576015108593,FD001,bootstrap_gbr,100,1.0,calibration
5.95,420,914,2902,0,0.0,0.23951781970649896,914.0,0.21576959395656278,FD001,bootstrap_gbr,100,1.0,calibration
6.0,420,934,2882,0,0.0,0.24475890985324947,934.0,0.22049102927289896,FD001,bootstrap_gbr,100,1.0,calibration
