k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
0.05,292,141,10757,758,0.7219047619047619,0.01293815378968618,75941.0,6.355959156344158,FD004,quantile_gbr,100,1.0,calibration
0.1,294,146,10752,756,0.72,0.013396953569462286,75746.0,6.339638433210579,FD004,quantile_gbr,100,1.0,calibration
0.15,297,148,10750,753,0.7171428571428572,0.013580473481372729,75448.0,6.314697020421828,FD004,quantile_gbr,100,1.0,calibration
0.2,303,155,10743,747,0.7114285714285714,0.014222793173059276,74855.0,6.265065282892534,FD004,quantile_gbr,100,1.0,calibration
0.25,305,157,10741,745,0.7095238095238096,0.01440631308496972,74657.0,6.248493471710747,FD004,quantile_gbr,100,1.0,calibration
0.3,309,162,10736,741,0.7057142857142857,0.014865112864745825,74262.0,6.215433545363241,FD004,quantile_gbr,100,1.0,calibration
0.35,314,164,10734,736,0.700952380952381,0.015048632776656266,73764.0,6.173752929360562,FD004,quantile_gbr,100,1.0,calibration
0.4,320,164,10734,730,0.6952380952380952,0.015048632776656266,73164.0,6.123535319718782,FD004,quantile_gbr,100,1.0,calibration
0.45,331,169,10729,719,0.6847619047619048,0.015507432556432372,72069.0,6.031888182122531,FD004,quantile_gbr,100,1.0,calibration
0.5,347,174,10724,703,0.6695238095238095,0.015966232336208478,70474.0,5.898393036491463,FD004,quantile_gbr,100,1.0,calibration
0.55,362,180,10718,688,0.6552380952380953,0.016516792071939807,68980.0,5.773351188483428,FD004,quantile_gbr,100,1.0,calibration
0.6,388,191,10707,662,0.6304761904761905,0.017526151587447237,66391.0,5.556662202879143,FD004,quantile_gbr,100,1.0,calibration
0.65,436,203,10695,614,0.5847619047619048,0.01862727105890989,61603.0,5.15592567793773,FD004,quantile_gbr,100,1.0,calibration
0.7,459,219,10679,591,0.5628571428571428,0.02009543035419343,59319.0,4.964763977234684,FD004,quantile_gbr,100,1.0,calibration
0.75,492,236,10662,558,0.5314285714285715,0.021655349605432188,56036.0,4.689989956478072,FD004,quantile_gbr,100,1.0,calibration
0.8,519,248,10650,531,0.5057142857142857,0.022756469076894843,53348.0,4.465015065282892,FD004,quantile_gbr,100,1.0,calibration
0.85,555,277,10621,495,0.4714285714285714,0.025417507799596256,49777.0,4.166136591898225,FD004,quantile_gbr,100,1.0,calibration
0.9,657,330,10568,393,0.3742857142857143,0.030280785465222976,39630.0,3.3168731168396386,FD004,quantile_gbr,100,1.0,calibration
0.95,716,417,10481,334,0.3180952380952381,0.03826390163332721,33817.0,2.83034817542685,FD004,quantile_gbr,100,1.0,calibration
1.0,773,505,10393,277,0.2638095238095238,0.04633877775738668,28205.0,2.3606461332440576,FD004,quantile_gbr,100,1.0,calibration
1.05,813,656,10242,237,0.2257142857142857,0.060194531106625065,24356.0,2.038500167392032,FD004,quantile_gbr,100,1.0,calibration
1.1,860,832,10066,190,0.18095238095238095,0.07634428335474398,19832.0,1.659859390693003,FD004,quantile_gbr,100,1.0,calibration
1.15,911,1102,9796,139,0.13238095238095238,0.1011194714626537,15002.0,1.2556076330766655,FD004,quantile_gbr,100,1.0,calibration
1.2,942,1403,9495,108,0.10285714285714286,0.12873921820517525,12203.0,1.021342484097757,FD004,quantile_gbr,100,1.0,calibration
1.25,971,1814,9084,79,0.07523809523809524,0.16645256010277115,9714.0,0.8130231001004352,FD004,quantile_gbr,100,1.0,calibration
1.3,1002,2590,8308,48,0.045714285714285714,0.23765828592402274,7390.0,0.6185135587546032,FD004,quantile_gbr,100,1.0,calibration
1.35,1018,3727,7171,32,0.030476190476190476,0.3419893558451092,6927.0,0.5797623033143622,FD004,quantile_gbr,100,1.0,calibration
1.4,1026,4201,6697,24,0.022857142857142857,0.385483574967884,6601.0,0.5524774020756612,FD004,quantile_gbr,100,1.0,calibration
1.45,1034,4656,6242,16,0.015238095238095238,0.4272343549275096,6256.0,0.523602276531637,FD004,quantile_gbr,100,1.0,calibration
1.5,1035,5090,5808,15,0.014285714285714285,0.4670581758120756,6590.0,0.5515567458988953,FD004,quantile_gbr,100,1.0,calibration
1.55,1035,5497,5401,15,0.014285714285714285,0.5044044778858506,6997.0,0.5856210244392367,FD004,quantile_gbr,100,1.0,calibration
1.6,1037,6054,4844,13,0.012380952380952381,0.5555147733529088,7354.0,0.6155005021760964,FD004,quantile_gbr,100,1.0,calibration
1.65,1039,6545,4353,11,0.010476190476190476,0.6005689117269224,7645.0,0.6398560428523602,FD004,quantile_gbr,100,1.0,calibration
1.7,1041,7046,3852,9,0.008571428571428572,0.6465406496604882,7946.0,0.6650485436893204,FD004,quantile_gbr,100,1.0,calibration
1.75,1042,7486,3412,8,0.007619047619047619,0.6869150302807855,8286.0,0.6935051891529963,FD004,quantile_gbr,100,1.0,calibration
1.8,1044,7811,3087,6,0.005714285714285714,0.7167370159662323,8411.0,0.7039671911617007,FD004,quantile_gbr,100,1.0,calibration
1.85,1046,8459,2439,4,0.0038095238095238095,0.7761974674252157,8859.0,0.7414630063608972,FD004,quantile_gbr,100,1.0,calibration
1.9,1048,8834,2064,2,0.0019047619047619048,0.8106074509084236,9034.0,0.7561098091730833,FD004,quantile_gbr,100,1.0,calibration
1.95,1048,9005,1893,2,0.0019047619047619048,0.8262984033767664,9205.0,0.770421827920991,FD004,quantile_gbr,100,1.0,calibration
2.0,1048,9287,1611,2,0.0019047619047619048,0.8521747109561387,9487.0,0.794024104452628,FD004,quantile_gbr,100,1.0,calibration
2.05,1048,9484,1414,2,0.0019047619047619048,0.8702514222793173,9684.0,0.8105122196183462,FD004,quantile_gbr,100,1.0,calibration
2.1,1048,9601,1297,2,0.0019047619047619048,0.8809873371260781,9801.0,0.8203046534984935,FD004,quantile_gbr,100,1.0,calibration
2.15,1049,9711,1187,1,0.0009523809523809524,0.8910809322811525,9811.0,0.8211416136591898,FD004,quantile_gbr,100,1.0,calibration
2.2,1049,9799,1099,1,0.0009523809523809524,0.8991558084052119,9899.0,0.8285068630733177,FD004,quantile_gbr,100,1.0,calibration
2.25,1049,9869,1029,1,0.0009523809523809524,0.9055790053220775,9969.0,0.8343655841981922,FD004,quantile_gbr,100,1.0,calibration
2.3,1049,9946,952,1,0.0009523809523809524,0.9126445219306295,10046.0,0.8408101774355541,FD004,quantile_gbr,100,1.0,calibration
2.35,1049,10015,883,1,0.0009523809523809524,0.9189759588915397,10115.0,0.8465852025443589,FD004,quantile_gbr,100,1.0,calibration
2.4,1049,10088,810,1,0.0009523809523809524,0.9256744356762708,10188.0,0.8526950117174422,FD004,quantile_gbr,100,1.0,calibration
2.45,1049,10164,734,1,0.0009523809523809524,0.9326481923288676,10264.0,0.8590559089387345,FD004,quantile_gbr,100,1.0,calibration
2.5,1049,10242,656,1,0.0009523809523809524,0.9398054688933749,10342.0,0.865584198192166,FD004,quantile_gbr,100,1.0,calibration
2.55,1049,10296,602,1,0.0009523809523809524,0.9447605065149569,10396.0,0.8701037830599263,FD004,quantile_gbr,100,1.0,calibration
2.6,1049,10357,541,1,0.0009523809523809524,0.9503578638282254,10457.0,0.8752092400401741,FD004,quantile_gbr,100,1.0,calibration
2.65,1049,10401,497,1,0.0009523809523809524,0.9543953018902551,10501.0,0.878891864747238,FD004,quantile_gbr,100,1.0,calibration
2.7,1049,10447,451,1,0.0009523809523809524,0.9586162598641953,10547.0,0.8827418814864413,FD004,quantile_gbr,100,1.0,calibration
2.75,1049,10509,389,1,0.0009523809523809524,0.964305377133419,10609.0,0.8879310344827587,FD004,quantile_gbr,100,1.0,calibration
2.8,1049,10545,353,1,0.0009523809523809524,0.9676087355478069,10645.0,0.8909440910612655,FD004,quantile_gbr,100,1.0,calibration
2.85,1049,10617,281,1,0.0009523809523809524,0.9742154523765829,10717.0,0.8969702042182792,FD004,quantile_gbr,100,1.0,calibration
2.9,1049,10653,245,1,0.0009523809523809524,0.9775188107909708,10753.0,0.899983260796786,FD004,quantile_gbr,100,1.0,calibration
2.95,1049,10674,224,1,0.0009523809523809524,0.9794457698660305,10774.0,0.9017408771342484,FD004,quantile_gbr,100,1.0,calibration
3.0,1049,10705,193,1,0.0009523809523809524,0.9822903285006424,10805.0,0.9043354536324071,FD004,quantile_gbr,100,1.0,calibration
3.05,1049,10712,186,1,0.0009523809523809524,0.9829326481923288,10812.0,0.9049213257448946,FD004,quantile_gbr,100,1.0,calibration
3.1,1049,10720,178,1,0.0009523809523809524,0.9836667278399707,10820.0,0.9055908938734516,FD004,quantile_gbr,100,1.0,calibration
3.15,1049,10727,171,1,0.0009523809523809524,0.9843090475316572,10827.0,0.9061767659859391,FD004,quantile_gbr,100,1.0,calibration
3.2,1049,10734,164,1,0.0009523809523809524,0.9849513672233438,10834.0,0.9067626380984265,FD004,quantile_gbr,100,1.0,calibration
3.25,1049,10737,161,1,0.0009523809523809524,0.9852266470912094,10837.0,0.9070137261466354,FD004,quantile_gbr,100,1.0,calibration
3.3,1049,10741,157,1,0.0009523809523809524,0.9855936869150302,10841.0,0.907348510210914,FD004,quantile_gbr,100,1.0,calibration
3.35,1049,10748,150,1,0.0009523809523809524,0.9862360066067168,10848.0,0.9079343823234014,FD004,quantile_gbr,100,1.0,calibration
3.4,1049,10751,147,1,0.0009523809523809524,0.9865112864745825,10851.0,0.9081854703716103,FD004,quantile_gbr,100,1.0,calibration
3.45,1049,10754,144,1,0.0009523809523809524,0.9867865663424481,10854.0,0.9084365584198192,FD004,quantile_gbr,100,1.0,calibration
3.5,1049,10760,138,1,0.0009523809523809524,0.9873371260781795,10860.0,0.9089387345162371,FD004,quantile_gbr,100,1.0,calibration
3.55,1049,10765,133,1,0.0009523809523809524,0.9877959258579556,10865.0,0.9093572145965853,FD004,quantile_gbr,100,1.0,calibration
3.6,1049,10768,130,1,0.0009523809523809524,0.9880712057258213,10868.0,0.9096083026447941,FD004,quantile_gbr,100,1.0,calibration
3.65,1049,10770,128,1,0.0009523809523809524,0.9882547256377316,10870.0,0.9097756946769334,FD004,quantile_gbr,100,1.0,calibration
3.7,1049,10772,126,1,0.0009523809523809524,0.9884382455496421,10872.0,0.9099430867090726,FD004,quantile_gbr,100,1.0,calibration
3.75,1049,10775,123,1,0.0009523809523809524,0.9887135254175078,10875.0,0.9101941747572816,FD004,quantile_gbr,100,1.0,calibration
3.8,1049,10778,120,1,0.0009523809523809524,0.9889888052853735,10878.0,0.9104452628054904,FD004,quantile_gbr,100,1.0,calibration
3.85,1049,10785,113,1,0.0009523809523809524,0.98963112497706,10885.0,0.9110311349179779,FD004,quantile_gbr,100,1.0,calibration
3.9,1049,10788,110,1,0.0009523809523809524,0.9899064048449256,10888.0,0.9112822229661868,FD004,quantile_gbr,100,1.0,calibration
3.95,1049,10789,109,1,0.0009523809523809524,0.9899981648008809,10889.0,0.9113659189822565,FD004,quantile_gbr,100,1.0,calibration
4.0,1049,10791,107,1,0.0009523809523809524,0.9901816847127913,10891.0,0.9115333110143957,FD004,quantile_gbr,100,1.0,calibration
4.05,1049,10794,104,1,0.0009523809523809524,0.990456964580657,10894.0,0.9117843990626047,FD004,quantile_gbr,100,1.0,calibration
4.1,1049,10796,102,1,0.0009523809523809524,0.9906404844925675,10896.0,0.9119517910947439,FD004,quantile_gbr,100,1.0,calibration
4.15,1049,10797,101,1,0.0009523809523809524,0.9907322444485227,10897.0,0.9120354871108135,FD004,quantile_gbr,100,1.0,calibration
4.2,1049,10797,101,1,0.0009523809523809524,0.9907322444485227,10897.0,0.9120354871108135,FD004,quantile_gbr,100,1.0,calibration
4.25,1049,10798,100,1,0.0009523809523809524,0.9908240044044779,10898.0,0.9121191831268831,FD004,quantile_gbr,100,1.0,calibration
4.3,1049,10800,98,1,0.0009523809523809524,0.9910075243163883,10900.0,0.9122865751590225,FD004,quantile_gbr,100,1.0,calibration
4.35,1049,10803,95,1,0.0009523809523809524,0.991282804184254,10903.0,0.9125376632072313,FD004,quantile_gbr,100,1.0,calibration
4.4,1049,10803,95,1,0.0009523809523809524,0.991282804184254,10903.0,0.9125376632072313,FD004,quantile_gbr,100,1.0,calibration
4.45,1049,10804,94,1,0.0009523809523809524,0.9913745641402092,10904.0,0.912621359223301,FD004,quantile_gbr,100,1.0,calibration
4.5,1049,10805,93,1,0.0009523809523809524,0.9914663240961644,10905.0,0.9127050552393706,FD004,quantile_gbr,100,1.0,calibration
4.55,1049,10806,92,1,0.0009523809523809524,0.9915580840521196,10906.0,0.9127887512554402,FD004,quantile_gbr,100,1.0,calibration
4.6,1049,10808,90,1,0.0009523809523809524,0.9917416039640301,10908.0,0.9129561432875795,FD004,quantile_gbr,100,1.0,calibration
4.65,1049,10811,87,1,0.0009523809523809524,0.9920168838318958,10911.0,0.9132072313357884,FD004,quantile_gbr,100,1.0,calibration
4.7,1049,10818,80,1,0.0009523809523809524,0.9926592035235823,10918.0,0.9137931034482759,FD004,quantile_gbr,100,1.0,calibration
4.75,1049,10822,76,1,0.0009523809523809524,0.9930262433474032,10922.0,0.9141278875125544,FD004,quantile_gbr,100,1.0,calibration
4.8,1049,10824,74,1,0.0009523809523809524,0.9932097632593136,10924.0,0.9142952795446937,FD004,quantile_gbr,100,1.0,calibration
4.85,1049,10826,72,1,0.0009523809523809524,0.9933932831712241,10926.0,0.9144626715768329,FD004,quantile_gbr,100,1.0,calibration
4.9,1049,10826,72,1,0.0009523809523809524,0.9933932831712241,10926.0,0.9144626715768329,FD004,quantile_gbr,100,1.0,calibration
4.95,1049,10827,71,1,0.0009523809523809524,0.9934850431271793,10927.0,0.9145463675929025,FD004,quantile_gbr,100,1.0,calibration
5.0,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10929.0,0.9147137596250419,FD004,quantile_gbr,100,1.0,calibration
5.05,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10929.0,0.9147137596250419,FD004,quantile_gbr,100,1.0,calibration
5.1,1049,10829,69,1,0.0009523809523809524,0.9936685630390898,10929.0,0.9147137596250419,FD004,quantile_gbr,100,1.0,calibration
5.15,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10930.0,0.9147974556411115,FD004,quantile_gbr,100,1.0,calibration
5.2,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10930.0,0.9147974556411115,FD004,quantile_gbr,100,1.0,calibration
5.25,1049,10830,68,1,0.0009523809523809524,0.9937603229950449,10930.0,0.9147974556411115,FD004,quantile_gbr,100,1.0,calibration
5.3,1049,10833,65,1,0.0009523809523809524,0.9940356028629106,10933.0,0.9150485436893204,FD004,quantile_gbr,100,1.0,calibration
5.35,1049,10833,65,1,0.0009523809523809524,0.9940356028629106,10933.0,0.9150485436893204,FD004,quantile_gbr,100,1.0,calibration
5.4,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10934.0,0.91513223970539,FD004,quantile_gbr,100,1.0,calibration
5.45,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10934.0,0.91513223970539,FD004,quantile_gbr,100,1.0,calibration
5.5,1049,10834,64,1,0.0009523809523809524,0.9941273628188658,10934.0,0.91513223970539,FD004,quantile_gbr,100,1.0,calibration
5.55,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10935.0,0.9152159357214597,FD004,quantile_gbr,100,1.0,calibration
5.6,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10935.0,0.9152159357214597,FD004,quantile_gbr,100,1.0,calibration
5.65,1049,10835,63,1,0.0009523809523809524,0.994219122774821,10935.0,0.9152159357214597,FD004,quantile_gbr,100,1.0,calibration
5.7,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10936.0,0.9152996317375293,FD004,quantile_gbr,100,1.0,calibration
5.75,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10936.0,0.9152996317375293,FD004,quantile_gbr,100,1.0,calibration
5.8,1049,10836,62,1,0.0009523809523809524,0.9943108827307763,10936.0,0.9152996317375293,FD004,quantile_gbr,100,1.0,calibration
5.85,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10937.0,0.9153833277535989,FD004,quantile_gbr,100,1.0,calibration
5.9,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10937.0,0.9153833277535989,FD004,quantile_gbr,100,1.0,calibration
5.95,1049,10837,61,1,0.0009523809523809524,0.9944026426867315,10937.0,0.9153833277535989,FD004,quantile_gbr,100,1.0,calibration
6.0,1049,10838,60,1,0.0009523809523809524,0.9944944026426867,10938.0,0.9154670237696686,FD004,quantile_gbr,100,1.0,calibration
