k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
1.15,396,215,4575,24,0.05714285714285714,0.04488517745302714,2615.0,0.5019193857965452,FD003,quantile_gbr,100,1.0,calibration
1.2,397,231,4559,23,0.05476190476190476,0.048225469728601256,2531.0,0.48579654510556625,FD003,quantile_gbr,100,1.0,calibration
1.25,401,255,4535,19,0.04523809523809524,0.05323590814196242,2155.0,0.41362763915547024,FD003,quantile_gbr,100,1.0,calibration
1.3,402,290,4500,18,0.04285714285714286,0.060542797494780795,2090.0,0.40115163147792704,FD003,quantile_gbr,100,1.0,calibration
1.35,404,337,4453,16,0.0380952380952381,0.07035490605427976,1937.0,0.37178502879078695,FD003,quantile_gbr,100,1.0,calibration
1.4,404,397,4393,16,0.0380952380952381,0.08288100208768268,1997.0,0.3833013435700576,FD003,quantile_gbr,100,1.0,calibration
1.45,406,482,4308,14,0.03333333333333333,0.10062630480167015,1882.0,0.36122840690978886,FD003,quantile_gbr,100,1.0,calibration
1.5,406,542,4248,14,0.03333333333333333,0.11315240083507307,1942.0,0.3727447216890595,FD003,quantile_gbr,100,1.0,calibration
1.55,410,604,4186,10,0.023809523809523808,0.12609603340292275,1604.0,0.30786948176583495,FD003,quantile_gbr,100,1.0,calibration
1.6,413,674,4116,7,0.016666666666666666,0.1407098121085595,1374.0,0.2637236084452975,FD003,quantile_gbr,100,1.0,calibration
1.65,413,742,4048,7,0.016666666666666666,0.1549060542797495,1442.0,0.2767754318618042,FD003,quantile_gbr,100,1.0,calibration
1.7,413,796,3994,7,0.016666666666666666,0.1661795407098121,1496.0,0.2871401151631478,FD003,quantile_gbr,100,1.0,calibration
1.75,413,873,3917,7,0.016666666666666666,0.1822546972860125,1573.0,0.3019193857965451,FD003,quantile_gbr,100,1.0,calibration
1.8,413,946,3844,7,0.016666666666666666,0.19749478079331942,1646.0,0.31593090211132435,FD003,quantile_gbr,100,1.0,calibration
1.85,413,1028,3762,7,0.016666666666666666,0.21461377870563675,1728.0,0.3316698656429942,FD003,quantile_gbr,100,1.0,calibration
1.9,415,1123,3667,5,0.011904761904761904,0.23444676409185805,1623.0,0.3115163147792706,FD003,quantile_gbr,100,1.0,calibration
1.95,417,1193,3597,3,0.007142857142857143,0.2490605427974948,1493.0,0.28656429942418427,FD003,quantile_gbr,100,1.0,calibration
2.0,418,1289,3501,2,0.004761904761904762,0.26910229645093947,1489.0,0.28579654510556624,FD003,quantile_gbr,100,1.0,calibration
2.05,418,1354,3436,2,0.004761904761904762,0.2826722338204593,1554.0,0.2982725527831094,FD003,quantile_gbr,100,1.0,calibration
2.1,418,1419,3371,2,0.004761904761904762,0.29624217118997914,1619.0,0.3107485604606526,FD003,quantile_gbr,100,1.0,calibration
2.15,418,1529,3261,2,0.004761904761904762,0.31920668058455115,1729.0,0.33186180422264877,FD003,quantile_gbr,100,1.0,calibration
2.2,419,1614,3176,1,0.002380952380952381,0.33695198329853865,1714.0,0.3289827255278311,FD003,quantile_gbr,100,1.0,calibration
2.25,419,1709,3081,1,0.002380952380952381,0.3567849686847599,1809.0,0.3472168905950096,FD003,quantile_gbr,100,1.0,calibration
2.3,419,1774,3016,1,0.002380952380952381,0.37035490605427973,1874.0,0.3596928982725528,FD003,quantile_gbr,100,1.0,calibration
2.35,419,1837,2953,1,0.002380952380952381,0.3835073068893528,1937.0,0.37178502879078695,FD003,quantile_gbr,100,1.0,calibration
2.4,419,1887,2903,1,0.002380952380952381,0.39394572025052194,1987.0,0.38138195777351247,FD003,quantile_gbr,100,1.0,calibration
2.45,419,1934,2856,1,0.002380952380952381,0.40375782881002087,2034.0,0.39040307101727445,FD003,quantile_gbr,100,1.0,calibration
2.5,419,1984,2806,1,0.002380952380952381,0.41419624217119,2084.0,0.4,FD003,quantile_gbr,100,1.0,calibration
2.55,419,2027,2763,1,0.002380952380952381,0.4231732776617954,2127.0,0.40825335892514397,FD003,quantile_gbr,100,1.0,calibration
2.6,419,2073,2717,1,0.002380952380952381,0.43277661795407096,2173.0,0.41708253358925146,FD003,quantile_gbr,100,1.0,calibration
2.65,419,2103,2687,1,0.002380952380952381,0.43903966597077243,2203.0,0.42284069097888677,FD003,quantile_gbr,100,1.0,calibration
2.7,419,2138,2652,1,0.002380952380952381,0.4463465553235908,2238.0,0.4295585412667946,FD003,quantile_gbr,100,1.0,calibration
2.75,419,2173,2617,1,0.002380952380952381,0.45365344467640917,2273.0,0.4362763915547025,FD003,quantile_gbr,100,1.0,calibration
2.8,419,2198,2592,1,0.002380952380952381,0.45887265135699373,2298.0,0.4410748560460653,FD003,quantile_gbr,100,1.0,calibration
2.85,419,2234,2556,1,0.002380952380952381,0.4663883089770355,2334.0,0.44798464491362766,FD003,quantile_gbr,100,1.0,calibration
2.9,419,2273,2517,1,0.002380952380952381,0.47453027139874737,2373.0,0.4554702495201535,FD003,quantile_gbr,100,1.0,calibration
2.95,419,2306,2484,1,0.002380952380952381,0.481419624217119,2406.0,0.46180422264875237,FD003,quantile_gbr,100,1.0,calibration
3.0,419,2340,2450,1,0.002380952380952381,0.48851774530271397,2440.0,0.46833013435700577,FD003,quantile_gbr,100,1.0,calibration
3.05,419,2377,2413,1,0.002380952380952381,0.4962421711899791,2477.0,0.47543186180422264,FD003,quantile_gbr,100,1.0,calibration
3.1,419,2407,2383,1,0.002380952380952381,0.5025052192066806,2507.0,0.48119001919385795,FD003,quantile_gbr,100,1.0,calibration
3.15,419,2435,2355,1,0.002380952380952381,0.5083507306889353,2535.0,0.4865642994241843,FD003,quantile_gbr,100,1.0,calibration
3.2,419,2477,2313,1,0.002380952380952381,0.5171189979123173,2577.0,0.4946257197696737,FD003,quantile_gbr,100,1.0,calibration
3.25,419,2510,2280,1,0.002380952380952381,0.524008350730689,2610.0,0.5009596928982726,FD003,quantile_gbr,100,1.0,calibration
3.3,419,2546,2244,1,0.002380952380952381,0.5315240083507307,2646.0,0.5078694817658349,FD003,quantile_gbr,100,1.0,calibration
3.35,419,2571,2219,1,0.002380952380952381,0.5367432150313153,2671.0,0.5126679462571977,FD003,quantile_gbr,100,1.0,calibration
3.4,419,2601,2189,1,0.002380952380952381,0.5430062630480167,2701.0,0.5184261036468331,FD003,quantile_gbr,100,1.0,calibration
3.45,419,2637,2153,1,0.002380952380952381,0.5505219206680585,2737.0,0.5253358925143954,FD003,quantile_gbr,100,1.0,calibration
3.5,419,2662,2128,1,0.002380952380952381,0.555741127348643,2762.0,0.5301343570057582,FD003,quantile_gbr,100,1.0,calibration
3.55,419,2690,2100,1,0.002380952380952381,0.5615866388308977,2790.0,0.5355086372360844,FD003,quantile_gbr,100,1.0,calibration
3.6,419,2728,2062,1,0.002380952380952381,0.5695198329853862,2828.0,0.5428023032629559,FD003,quantile_gbr,100,1.0,calibration
3.65,419,2770,2020,1,0.002380952380952381,0.5782881002087683,2870.0,0.5508637236084453,FD003,quantile_gbr,100,1.0,calibration
3.7,419,2790,2000,1,0.002380952380952381,0.5824634655532359,2890.0,0.5547024952015355,FD003,quantile_gbr,100,1.0,calibration
3.75,419,2826,1964,1,0.002380952380952381,0.5899791231732776,2926.0,0.5616122840690979,FD003,quantile_gbr,100,1.0,calibration
3.8,419,2868,1922,1,0.002380952380952381,0.5987473903966597,2968.0,0.5696737044145873,FD003,quantile_gbr,100,1.0,calibration
3.85,419,2904,1886,1,0.002380952380952381,0.6062630480167015,3004.0,0.5765834932821498,FD003,quantile_gbr,100,1.0,calibration
3.9,419,2938,1852,1,0.002380952380952381,0.6133611691022964,3038.0,0.5831094049904031,FD003,quantile_gbr,100,1.0,calibration
3.95,419,2971,1819,1,0.002380952380952381,0.6202505219206681,3071.0,0.5894433781190019,FD003,quantile_gbr,100,1.0,calibration
4.0,419,3003,1787,1,0.002380952380952381,0.6269311064718163,3103.0,0.5955854126679463,FD003,quantile_gbr,100,1.0,calibration
4.05,419,3030,1760,1,0.002380952380952381,0.6325678496868476,3130.0,0.6007677543186181,FD003,quantile_gbr,100,1.0,calibration
4.1,419,3048,1742,1,0.002380952380952381,0.6363256784968685,3148.0,0.6042226487523993,FD003,quantile_gbr,100,1.0,calibration
4.15,419,3064,1726,1,0.002380952380952381,0.6396659707724426,3164.0,0.6072936660268714,FD003,quantile_gbr,100,1.0,calibration
4.2,419,3078,1712,1,0.002380952380952381,0.6425887265135699,3178.0,0.6099808061420345,FD003,quantile_gbr,100,1.0,calibration
4.25,419,3093,1697,1,0.002380952380952381,0.6457202505219206,3193.0,0.6128598848368522,FD003,quantile_gbr,100,1.0,calibration
4.3,419,3108,1682,1,0.002380952380952381,0.6488517745302714,3208.0,0.6157389635316699,FD003,quantile_gbr,100,1.0,calibration
4.35,419,3125,1665,1,0.002380952380952381,0.6524008350730689,3225.0,0.6190019193857965,FD003,quantile_gbr,100,1.0,calibration
4.4,420,3134,1656,0,0.0,0.6542797494780793,3134.0,0.601535508637236,FD003,quantile_gbr,100,1.0,calibration
4.45,420,3148,1642,0,0.0,0.6572025052192066,3148.0,0.6042226487523993,FD003,quantile_gbr,100,1.0,calibration
4.5,420,3164,1626,0,0.0,0.6605427974947808,3164.0,0.6072936660268714,FD003,quantile_gbr,100,1.0,calibration
4.55,420,3179,1611,0,0.0,0.6636743215031315,3179.0,0.610172744721689,FD003,quantile_gbr,100,1.0,calibration
4.6,420,3192,1598,0,0.0,0.6663883089770355,3192.0,0.6126679462571977,FD003,quantile_gbr,100,1.0,calibration
4.65,420,3206,1584,0,0.0,0.6693110647181628,3206.0,0.6153550863723608,FD003,quantile_gbr,100,1.0,calibration
4.7,420,3218,1572,0,0.0,0.6718162839248434,3218.0,0.617658349328215,FD003,quantile_gbr,100,1.0,calibration
4.75,420,3234,1556,0,0.0,0.6751565762004176,3234.0,0.6207293666026872,FD003,quantile_gbr,100,1.0,calibration
4.8,420,3249,1541,0,0.0,0.6782881002087683,3249.0,0.6236084452975048,FD003,quantile_gbr,100,1.0,calibration
4.85,420,3261,1529,0,0.0,0.6807933194154488,3261.0,0.625911708253359,FD003,quantile_gbr,100,1.0,calibration
4.9,420,3272,1518,0,0.0,0.683089770354906,3272.0,0.6280230326295585,FD003,quantile_gbr,100,1.0,calibration
4.95,420,3283,1507,0,0.0,0.6853862212943632,3283.0,0.6301343570057582,FD003,quantile_gbr,100,1.0,calibration
5.0,420,3290,1500,0,0.0,0.6868475991649269,3290.0,0.6314779270633397,FD003,quantile_gbr,100,1.0,calibration
5.05,420,3301,1489,0,0.0,0.6891440501043842,3301.0,0.6335892514395394,FD003,quantile_gbr,100,1.0,calibration
5.1,420,3319,1471,0,0.0,0.692901878914405,3319.0,0.6370441458733206,FD003,quantile_gbr,100,1.0,calibration
5.15,420,3326,1464,0,0.0,0.6943632567849687,3326.0,0.6383877159309022,FD003,quantile_gbr,100,1.0,calibration
5.2,420,3341,1449,0,0.0,0.6974947807933194,3341.0,0.6412667946257198,FD003,quantile_gbr,100,1.0,calibration
5.25,420,3348,1442,0,0.0,0.698956158663883,3348.0,0.6426103646833013,FD003,quantile_gbr,100,1.0,calibration
5.3,420,3365,1425,0,0.0,0.7025052192066806,3365.0,0.6458733205374281,FD003,quantile_gbr,100,1.0,calibration
5.35,420,3375,1415,0,0.0,0.7045929018789144,3375.0,0.6477927063339731,FD003,quantile_gbr,100,1.0,calibration
5.4,420,3401,1389,0,0.0,0.7100208768267223,3401.0,0.6527831094049904,FD003,quantile_gbr,100,1.0,calibration
5.45,420,3416,1374,0,0.0,0.713152400835073,3416.0,0.655662188099808,FD003,quantile_gbr,100,1.0,calibration
5.5,420,3432,1358,0,0.0,0.7164926931106472,3432.0,0.6587332053742803,FD003,quantile_gbr,100,1.0,calibration
5.55,420,3443,1347,0,0.0,0.7187891440501044,3443.0,0.6608445297504798,FD003,quantile_gbr,100,1.0,calibration
5.6,420,3457,1333,0,0.0,0.7217118997912317,3457.0,0.663531669865643,FD003,quantile_gbr,100,1.0,calibration
5.65,420,3469,1321,0,0.0,0.7242171189979123,3469.0,0.6658349328214971,FD003,quantile_gbr,100,1.0,calibration
5.7,420,3479,1311,0,0.0,0.7263048016701461,3479.0,0.6677543186180422,FD003,quantile_gbr,100,1.0,calibration
5.75,420,3488,1302,0,0.0,0.7281837160751565,3488.0,0.6694817658349328,FD003,quantile_gbr,100,1.0,calibration
5.8,420,3503,1287,0,0.0,0.7313152400835073,3503.0,0.6723608445297505,FD003,quantile_gbr,100,1.0,calibration
5.85,420,3510,1280,0,0.0,0.732776617954071,3510.0,0.6737044145873321,FD003,quantile_gbr,100,1.0,calibration
5.9,420,3518,1272,0,0.0,0.734446764091858,3518.0,0.6752399232245682,FD003,quantile_gbr,100,1.0,calibration
5.95,420,3522,1268,0,0.0,0.7352818371607516,3522.0,0.6760076775431861,FD003,quantile_gbr,100,1.0,calibration
6.0,420,3533,1257,0,0.0,0.7375782881002088,3533.0,0.6781190019193858,FD003,quantile_gbr,100,1.0,calibration
