k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
0.8,381,96,3720,39,0.09285714285714286,0.025157232704402517,3996.0,0.943342776203966,FD001,bootstrap_rf,100,1.0,calibration
0.85,384,96,3720,36,0.08571428571428572,0.025157232704402517,3696.0,0.8725212464589235,FD001,bootstrap_rf,100,1.0,calibration
0.9,384,100,3716,36,0.08571428571428572,0.02620545073375262,3700.0,0.8734655335221907,FD001,bootstrap_rf,100,1.0,calibration
0.95,385,102,3714,35,0.08333333333333333,0.026729559748427674,3602.0,0.8503305004721435,FD001,bootstrap_rf,100,1.0,calibration
1.0,386,104,3712,34,0.08095238095238096,0.027253668763102725,3504.0,0.8271954674220963,FD001,bootstrap_rf,100,1.0,calibration
1.05,389,108,3708,31,0.07380952380952381,0.02830188679245283,3208.0,0.7573182247403211,FD001,bootstrap_rf,100,1.0,calibration
1.1,389,110,3706,31,0.07380952380952381,0.028825995807127882,3210.0,0.7577903682719547,FD001,bootstrap_rf,100,1.0,calibration
1.15,390,111,3705,30,0.07142857142857142,0.02908805031446541,3111.0,0.7344192634560907,FD001,bootstrap_rf,100,1.0,calibration
1.2,390,113,3703,30,0.07142857142857142,0.02961215932914046,3113.0,0.7348914069877243,FD001,bootstrap_rf,100,1.0,calibration
1.25,391,116,3700,29,0.06904761904761905,0.03039832285115304,3016.0,0.7119924457034938,FD001,bootstrap_rf,100,1.0,calibration
1.3,391,118,3698,29,0.06904761904761905,0.030922431865828093,3018.0,0.7124645892351275,FD001,bootstrap_rf,100,1.0,calibration
1.35,393,119,3697,27,0.06428571428571428,0.031184486373165617,2819.0,0.6654863078375827,FD001,bootstrap_rf,100,1.0,calibration
1.4,393,120,3696,27,0.06428571428571428,0.031446540880503145,2820.0,0.6657223796033994,FD001,bootstrap_rf,100,1.0,calibration
1.45,395,124,3692,25,0.05952380952380952,0.03249475890985325,2624.0,0.619452313503305,FD001,bootstrap_rf,100,1.0,calibration
1.5,396,125,3691,24,0.05714285714285714,0.03275681341719078,2525.0,0.596081208687441,FD001,bootstrap_rf,100,1.0,calibration
1.55,396,131,3685,24,0.05714285714285714,0.034329140461215935,2531.0,0.5974976392823418,FD001,bootstrap_rf,100,1.0,calibration
1.6,396,132,3684,24,0.05714285714285714,0.03459119496855346,2532.0,0.5977337110481586,FD001,bootstrap_rf,100,1.0,calibration
1.65,396,135,3681,24,0.05714285714285714,0.03537735849056604,2535.0,0.5984419263456091,FD001,bootstrap_rf,100,1.0,calibration
1.7,396,135,3681,24,0.05714285714285714,0.03537735849056604,2535.0,0.5984419263456091,FD001,bootstrap_rf,100,1.0,calibration
1.75,396,138,3678,24,0.05714285714285714,0.036163522012578615,2538.0,0.5991501416430595,FD001,bootstrap_rf,100,1.0,calibration
1.8,398,142,3674,22,0.05238095238095238,0.037211740041928724,2342.0,0.552880075542965,FD001,bootstrap_rf,100,1.0,calibration
1.85,398,146,3670,22,0.05238095238095238,0.03825995807127883,2346.0,0.5538243626062322,FD001,bootstrap_rf,100,1.0,calibration
1.9,398,151,3665,22,0.05238095238095238,0.03957023060796646,2351.0,0.5550047214353163,FD001,bootstrap_rf,100,1.0,calibration
1.95,399,155,3661,21,0.05,0.04061844863731656,2255.0,0.5323418319169028,FD001,bootstrap_rf,100,1.0,calibration
2.0,400,163,3653,20,0.047619047619047616,0.042714884696016774,2163.0,0.5106232294617564,FD001,bootstrap_rf,100,1.0,calibration
2.05,400,170,3646,20,0.047619047619047616,0.044549266247379454,2170.0,0.512275731822474,FD001,bootstrap_rf,100,1.0,calibration
2.1,400,172,3644,20,0.047619047619047616,0.04507337526205451,2172.0,0.5127478753541076,FD001,bootstrap_rf,100,1.0,calibration
2.15,401,177,3639,19,0.04523809523809524,0.046383647798742135,2077.0,0.49032105760151085,FD001,bootstrap_rf,100,1.0,calibration
2.2,401,181,3635,19,0.04523809523809524,0.047431865828092244,2081.0,0.4912653446647781,FD001,bootstrap_rf,100,1.0,calibration
2.25,401,188,3628,19,0.04523809523809524,0.049266247379454925,2088.0,0.49291784702549574,FD001,bootstrap_rf,100,1.0,calibration
2.3,401,193,3623,19,0.04523809523809524,0.05057651991614256,2093.0,0.4940982058545798,FD001,bootstrap_rf,100,1.0,calibration
2.35,402,198,3618,18,0.04285714285714286,0.05188679245283019,1998.0,0.471671388101983,FD001,bootstrap_rf,100,1.0,calibration
2.4,402,203,3613,18,0.04285714285714286,0.05319706498951782,2003.0,0.472851746931067,FD001,bootstrap_rf,100,1.0,calibration
2.45,403,207,3609,17,0.04047619047619048,0.054245283018867926,1907.0,0.45018885741265346,FD001,bootstrap_rf,100,1.0,calibration
2.5,405,212,3604,15,0.03571428571428571,0.05555555555555555,1712.0,0.40415486307837584,FD001,bootstrap_rf,100,1.0,calibration
2.55,405,218,3598,15,0.03571428571428571,0.05712788259958071,1718.0,0.40557129367327666,FD001,bootstrap_rf,100,1.0,calibration
2.6,405,227,3589,15,0.03571428571428571,0.05948637316561845,1727.0,0.40769593956562794,FD001,bootstrap_rf,100,1.0,calibration
2.65,405,234,3582,15,0.03571428571428571,0.06132075471698113,1734.0,0.4093484419263456,FD001,bootstrap_rf,100,1.0,calibration
2.7,406,240,3576,14,0.03333333333333333,0.06289308176100629,1640.0,0.3871576959395656,FD001,bootstrap_rf,100,1.0,calibration
2.75,406,249,3567,14,0.03333333333333333,0.06525157232704402,1649.0,0.3892823418319169,FD001,bootstrap_rf,100,1.0,calibration
2.8,406,258,3558,14,0.03333333333333333,0.06761006289308176,1658.0,0.3914069877242682,FD001,bootstrap_rf,100,1.0,calibration
2.85,406,261,3555,14,0.03333333333333333,0.06839622641509434,1661.0,0.3921152030217186,FD001,bootstrap_rf,100,1.0,calibration
2.9,408,267,3549,12,0.02857142857142857,0.0699685534591195,1467.0,0.34631728045325777,FD001,bootstrap_rf,100,1.0,calibration
2.95,408,279,3537,12,0.02857142857142857,0.07311320754716981,1479.0,0.34915014164305946,FD001,bootstrap_rf,100,1.0,calibration
3.0,409,290,3526,11,0.02619047619047619,0.0759958071278826,1390.0,0.32813975448536353,FD001,bootstrap_rf,100,1.0,calibration
3.05,409,295,3521,11,0.02619047619047619,0.07730607966457023,1395.0,0.3293201133144476,FD001,bootstrap_rf,100,1.0,calibration
3.1,409,299,3517,11,0.02619047619047619,0.07835429769392034,1399.0,0.3302644003777148,FD001,bootstrap_rf,100,1.0,calibration
3.15,409,311,3505,11,0.02619047619047619,0.08149895178197065,1411.0,0.3330972615675165,FD001,bootstrap_rf,100,1.0,calibration
3.2,409,318,3498,11,0.02619047619047619,0.08333333333333333,1418.0,0.3347497639282342,FD001,bootstrap_rf,100,1.0,calibration
3.25,409,326,3490,11,0.02619047619047619,0.08542976939203355,1426.0,0.33663833805476867,FD001,bootstrap_rf,100,1.0,calibration
3.3,409,334,3482,11,0.02619047619047619,0.08752620545073375,1434.0,0.3385269121813031,FD001,bootstrap_rf,100,1.0,calibration
3.35,410,340,3476,10,0.023809523809523808,0.08909853249475891,1340.0,0.31633616619452315,FD001,bootstrap_rf,100,1.0,calibration
3.4,410,344,3472,10,0.023809523809523808,0.09014675052410902,1344.0,0.31728045325779036,FD001,bootstrap_rf,100,1.0,calibration
3.45,410,354,3462,10,0.023809523809523808,0.09276729559748427,1354.0,0.31964117091595845,FD001,bootstrap_rf,100,1.0,calibration
3.5,411,358,3458,9,0.02142857142857143,0.09381551362683438,1258.0,0.29697828139754484,FD001,bootstrap_rf,100,1.0,calibration
3.55,414,378,3438,6,0.014285714285714285,0.09905660377358491,978.0,0.23087818696883852,FD001,bootstrap_rf,100,1.0,calibration
3.6,415,386,3430,5,0.011904761904761904,0.10115303983228512,886.0,0.20915958451369215,FD001,bootstrap_rf,100,1.0,calibration
3.65,415,397,3419,5,0.011904761904761904,0.1040356394129979,897.0,0.21175637393767704,FD001,bootstrap_rf,100,1.0,calibration
3.7,416,407,3409,4,0.009523809523809525,0.10665618448637317,807.0,0.1905099150141643,FD001,bootstrap_rf,100,1.0,calibration
3.75,416,421,3395,4,0.009523809523809525,0.11032494758909853,821.0,0.1938149197355996,FD001,bootstrap_rf,100,1.0,calibration
3.8,416,434,3382,4,0.009523809523809525,0.11373165618448637,834.0,0.19688385269121814,FD001,bootstrap_rf,100,1.0,calibration
3.85,416,449,3367,4,0.009523809523809525,0.11766247379454926,849.0,0.20042492917847027,FD001,bootstrap_rf,100,1.0,calibration
3.9,416,460,3356,4,0.009523809523809525,0.12054507337526206,860.0,0.20302171860245516,FD001,bootstrap_rf,100,1.0,calibration
3.95,416,466,3350,4,0.009523809523809525,0.12211740041928722,866.0,0.204438149197356,FD001,bootstrap_rf,100,1.0,calibration
4.0,416,474,3342,4,0.009523809523809525,0.12421383647798742,874.0,0.20632672332389046,FD001,bootstrap_rf,100,1.0,calibration
4.05,416,492,3324,4,0.009523809523809525,0.1289308176100629,892.0,0.210576015108593,FD001,bootstrap_rf,100,1.0,calibration
4.1,416,506,3310,4,0.009523809523809525,0.13259958071278827,906.0,0.21388101983002833,FD001,bootstrap_rf,100,1.0,calibration
4.15,416,524,3292,4,0.009523809523809525,0.13731656184486374,924.0,0.21813031161473087,FD001,bootstrap_rf,100,1.0,calibration
4.2,416,533,3283,4,0.009523809523809525,0.13967505241090147,933.0,0.22025495750708216,FD001,bootstrap_rf,100,1.0,calibration
4.25,416,546,3270,4,0.009523809523809525,0.1430817610062893,946.0,0.22332389046270065,FD001,bootstrap_rf,100,1.0,calibration
4.3,416,560,3256,4,0.009523809523809525,0.14675052410901468,960.0,0.22662889518413598,FD001,bootstrap_rf,100,1.0,calibration
4.35,416,581,3235,4,0.009523809523809525,0.15225366876310273,981.0,0.23158640226628896,FD001,bootstrap_rf,100,1.0,calibration
4.4,416,595,3221,4,0.009523809523809525,0.1559224318658281,995.0,0.23489140698772426,FD001,bootstrap_rf,100,1.0,calibration
4.45,416,609,3207,4,0.009523809523809525,0.15959119496855345,1009.0,0.2381964117091596,FD001,bootstrap_rf,100,1.0,calibration
4.5,416,623,3193,4,0.009523809523809525,0.16325995807127883,1023.0,0.2415014164305949,FD001,bootstrap_rf,100,1.0,calibration
4.55,416,640,3176,4,0.009523809523809525,0.16771488469601678,1040.0,0.24551463644948066,FD001,bootstrap_rf,100,1.0,calibration
4.6,416,654,3162,4,0.009523809523809525,0.17138364779874213,1054.0,0.24881964117091596,FD001,bootstrap_rf,100,1.0,calibration
4.65,416,666,3150,4,0.009523809523809525,0.17452830188679244,1066.0,0.2516525023607177,FD001,bootstrap_rf,100,1.0,calibration
4.7,416,685,3131,4,0.009523809523809525,0.17950733752620546,1085.0,0.256137865911237,FD001,bootstrap_rf,100,1.0,calibration
4.75,416,696,3120,4,0.009523809523809525,0.18238993710691823,1096.0,0.2587346553352219,FD001,bootstrap_rf,100,1.0,calibration
4.8,416,714,3102,4,0.009523809523809525,0.1871069182389937,1114.0,0.26298394711992445,FD001,bootstrap_rf,100,1.0,calibration
4.85,418,728,3088,2,0.004761904761904762,0.19077568134171907,928.0,0.2190745986779981,FD001,bootstrap_rf,100,1.0,calibration
4.9,418,741,3075,2,0.004761904761904762,0.19418238993710693,941.0,0.2221435316336166,FD001,bootstrap_rf,100,1.0,calibration
4.95,418,754,3062,2,0.004761904761904762,0.19758909853249476,954.0,0.22521246458923513,FD001,bootstrap_rf,100,1.0,calibration
5.0,418,766,3050,2,0.004761904761904762,0.20073375262054508,966.0,0.22804532577903683,FD001,bootstrap_rf,100,1.0,calibration
5.05,418,782,3034,2,0.004761904761904762,0.20492662473794548,982.0,0.23182247403210576,FD001,bootstrap_rf,100,1.0,calibration
5.1,418,794,3022,2,0.004761904761904762,0.2080712788259958,994.0,0.23465533522190746,FD001,bootstrap_rf,100,1.0,calibration
5.15,419,811,3005,1,0.002380952380952381,0.21252620545073375,911.0,0.21506137865911237,FD001,bootstrap_rf,100,1.0,calibration
5.2,419,824,2992,1,0.002380952380952381,0.21593291404612158,924.0,0.21813031161473087,FD001,bootstrap_rf,100,1.0,calibration
5.25,419,834,2982,1,0.002380952380952381,0.21855345911949686,934.0,0.22049102927289896,FD001,bootstrap_rf,100,1.0,calibration
5.3,419,861,2955,1,0.002380952380952381,0.22562893081761007,961.0,0.22686496694995278,FD001,bootstrap_rf,100,1.0,calibration
5.35,419,880,2936,1,0.002380952380952381,0.23060796645702306,980.0,0.23135033050047216,FD001,bootstrap_rf,100,1.0,calibration
5.4,419,895,2921,1,0.002380952380952381,0.23453878406708595,995.0,0.23489140698772426,FD001,bootstrap_rf,100,1.0,calibration
5.45,419,916,2900,1,0.002380952380952381,0.240041928721174,1016.0,0.23984891406987724,FD001,bootstrap_rf,100,1.0,calibration
5.5,419,938,2878,1,0.002380952380952381,0.2458071278825996,1038.0,0.24504249291784702,FD001,bootstrap_rf,100,1.0,calibration
5.55,419,955,2861,1,0.002380952380952381,0.2502620545073375,1055.0,0.24905571293673276,FD001,bootstrap_rf,100,1.0,calibration
5.6,419,968,2848,1,0.002380952380952381,0.25366876310272535,1068.0,0.2521246458923513,FD001,bootstrap_rf,100,1.0,calibration
5.65,419,990,2826,1,0.002380952380952381,0.25943396226415094,1090.0,0.25731822474032107,FD001,bootstrap_rf,100,1.0,calibration
5.7,419,1006,2810,1,0.002380952380952381,0.2636268343815514,1106.0,0.26109537299339,FD001,bootstrap_rf,100,1.0,calibration
5.75,419,1027,2789,1,0.002380952380952381,0.2691299790356394,1127.0,0.26605288007554295,FD001,bootstrap_rf,100,1.0,calibration
5.8,420,1037,2779,0,0.0,0.2717505241090147,1037.0,0.24480642115203022,FD001,bootstrap_rf,100,1.0,calibration
5.85,420,1056,2760,0,0.0,0.27672955974842767,1056.0,0.24929178470254956,FD001,bootstrap_rf,100,1.0,calibration
5.9,420,1070,2746,0,0.0,0.280398322851153,1070.0,0.2525967894239849,FD001,bootstrap_rf,100,1.0,calibration
5.95,420,1087,2729,0,0.0,0.28485324947589097,1087.0,0.25661000944287066,FD001,bootstrap_rf,100,1.0,calibration
6.0,420,1102,2714,0,0.0,0.2887840670859539,1102.0,0.26015108593012276,FD001,bootstrap_rf,100,1.0,calibration
