k,TP_maintained_risky,FP_unnecessary_maintenance,TN_correct_no_maintenance,FN_missed_risky_cases,false_negative_rate,false_positive_rate,total_cost,average_cost_per_sample,dataset,method,cost_fn,cost_fp,split_used_for_k_selection
0.3,544,121,10777,506,0.4819047619047619,0.011102954670581758,50721.0,4.245145631067961,FD004,bootstrap_rf,100,1.0,calibration
0.35,548,121,10777,502,0.4780952380952381,0.011102954670581758,50321.0,4.211667224640107,FD004,bootstrap_rf,100,1.0,calibration
0.4,555,127,10771,495,0.4714285714285714,0.011653514406313084,49627.0,4.15358218948778,FD004,bootstrap_rf,100,1.0,calibration
0.45,558,132,10766,492,0.4685714285714286,0.01211231418608919,49332.0,4.128891864747238,FD004,bootstrap_rf,100,1.0,calibration
0.5,562,138,10760,488,0.46476190476190476,0.012662873921820517,48938.0,4.095915634415801,FD004,bootstrap_rf,100,1.0,calibration
0.55,567,140,10758,483,0.46,0.01284639383373096,48440.0,4.054235018413124,FD004,bootstrap_rf,100,1.0,calibration
0.6,573,143,10755,477,0.4542857142857143,0.013121673701596623,47843.0,4.004268496819551,FD004,bootstrap_rf,100,1.0,calibration
0.65,578,144,10754,472,0.44952380952380955,0.013213433657551845,47344.0,3.9625041848008036,FD004,bootstrap_rf,100,1.0,calibration
0.7,588,151,10747,462,0.44,0.013855753349238392,46351.0,3.879394040843656,FD004,bootstrap_rf,100,1.0,calibration
0.75,595,154,10744,455,0.43333333333333335,0.014131033217104056,45654.0,3.8210579176431203,FD004,bootstrap_rf,100,1.0,calibration
0.8,603,164,10734,447,0.4257142857142857,0.015048632776656266,44864.0,3.7549380649481083,FD004,bootstrap_rf,100,1.0,calibration
0.85,608,165,10733,442,0.42095238095238097,0.015140392732611488,44365.0,3.7131737529293605,FD004,bootstrap_rf,100,1.0,calibration
0.9,613,169,10729,437,0.41619047619047617,0.015507432556432372,43869.0,3.671660528958822,FD004,bootstrap_rf,100,1.0,calibration
0.95,621,172,10726,429,0.4085714285714286,0.015782712424298035,43072.0,3.604954804151322,FD004,bootstrap_rf,100,1.0,calibration
1.0,627,184,10714,423,0.40285714285714286,0.01688383189576069,42484.0,3.555741546702377,FD004,bootstrap_rf,100,1.0,calibration
1.05,630,188,10710,420,0.4,0.017250871719581576,42188.0,3.530967525945765,FD004,bootstrap_rf,100,1.0,calibration
1.1,635,191,10707,415,0.3952380952380952,0.017526151587447237,41691.0,3.4893706059591563,FD004,bootstrap_rf,100,1.0,calibration
1.15,643,195,10703,407,0.38761904761904764,0.017893191411268123,40895.0,3.422748577167727,FD004,bootstrap_rf,100,1.0,calibration
1.2,650,198,10700,400,0.38095238095238093,0.018168471279133788,40198.0,3.364412453967191,FD004,bootstrap_rf,100,1.0,calibration
1.25,658,205,10693,392,0.37333333333333335,0.018810790970820335,39405.0,3.2980415132239704,FD004,bootstrap_rf,100,1.0,calibration
1.3,666,211,10687,384,0.3657142857142857,0.01936135070655166,38611.0,3.2315868764646805,FD004,bootstrap_rf,100,1.0,calibration
1.35,676,219,10679,374,0.35619047619047617,0.02009543035419343,37619.0,3.148560428523602,FD004,bootstrap_rf,100,1.0,calibration
1.4,676,224,10674,374,0.35619047619047617,0.020554230133969537,37624.0,3.1489789086039504,FD004,bootstrap_rf,100,1.0,calibration
1.45,682,231,10667,368,0.3504761904761905,0.021196549825656084,37031.0,3.099347171074657,FD004,bootstrap_rf,100,1.0,calibration
1.5,686,235,10663,364,0.3466666666666667,0.02156358964947697,36635.0,3.0662035487110813,FD004,bootstrap_rf,100,1.0,calibration
1.55,694,240,10658,356,0.33904761904761904,0.022022389429253074,35840.0,2.9996652159357216,FD004,bootstrap_rf,100,1.0,calibration
1.6,701,249,10649,349,0.3323809523809524,0.022848229032850064,35149.0,2.9418312688316037,FD004,bootstrap_rf,100,1.0,calibration
1.65,706,257,10641,344,0.32761904761904764,0.023582308680491833,34657.0,2.900652828925343,FD004,bootstrap_rf,100,1.0,calibration
1.7,710,263,10635,340,0.3238095238095238,0.024132868416223162,34263.0,2.867676598593907,FD004,bootstrap_rf,100,1.0,calibration
1.75,714,269,10629,336,0.32,0.024683428151954488,33869.0,2.8347003682624705,FD004,bootstrap_rf,100,1.0,calibration
1.8,720,275,10623,330,0.3142857142857143,0.025233987887685813,33275.0,2.7849849347171074,FD004,bootstrap_rf,100,1.0,calibration
1.85,727,282,10616,323,0.3076190476190476,0.02587630757937236,32582.0,2.7269835955808506,FD004,bootstrap_rf,100,1.0,calibration
1.9,731,291,10607,319,0.3038095238095238,0.02670214718296935,32191.0,2.694258453297623,FD004,bootstrap_rf,100,1.0,calibration
1.95,740,306,10592,310,0.29523809523809524,0.02807854652229767,31306.0,2.620187479075996,FD004,bootstrap_rf,100,1.0,calibration
2.0,747,321,10577,303,0.2885714285714286,0.029454945861625986,30621.0,2.562855708068296,FD004,bootstrap_rf,100,1.0,calibration
2.05,748,329,10569,302,0.2876190476190476,0.030189025509267754,30529.0,2.5551556745898893,FD004,bootstrap_rf,100,1.0,calibration
2.1,752,338,10560,298,0.2838095238095238,0.031014865112864744,30138.0,2.5224305323066623,FD004,bootstrap_rf,100,1.0,calibration
2.15,754,348,10550,296,0.2819047619047619,0.031932464672416956,29948.0,2.5065282892534317,FD004,bootstrap_rf,100,1.0,calibration
2.2,761,358,10540,289,0.2752380952380952,0.03285006423196917,29258.0,2.448778038165383,FD004,bootstrap_rf,100,1.0,calibration
2.25,765,366,10532,285,0.2714285714285714,0.033584143879610937,28866.0,2.4159691998660864,FD004,bootstrap_rf,100,1.0,calibration
2.3,774,374,10524,276,0.26285714285714284,0.03431822352725271,27974.0,2.341312353531972,FD004,bootstrap_rf,100,1.0,calibration
2.35,781,385,10513,269,0.2561904761904762,0.03532758304276014,27285.0,2.283645798459993,FD004,bootstrap_rf,100,1.0,calibration
2.4,787,389,10509,263,0.25047619047619046,0.035694622866581024,26689.0,2.2337629728824906,FD004,bootstrap_rf,100,1.0,calibration
2.45,791,407,10491,259,0.24666666666666667,0.037346302073775005,26307.0,2.20179109474389,FD004,bootstrap_rf,100,1.0,calibration
2.5,795,414,10484,255,0.24285714285714285,0.037988621765461555,25914.0,2.1688985604285236,FD004,bootstrap_rf,100,1.0,calibration
2.55,797,425,10473,253,0.24095238095238095,0.038997981280968985,25725.0,2.153080013391363,FD004,bootstrap_rf,100,1.0,calibration
2.6,800,437,10461,250,0.23809523809523808,0.040099100752431636,25437.0,2.128975560763308,FD004,bootstrap_rf,100,1.0,calibration
2.65,802,445,10453,248,0.2361904761904762,0.04083318040007341,25245.0,2.112905925677938,FD004,bootstrap_rf,100,1.0,calibration
2.7,807,456,10442,243,0.23142857142857143,0.04184253991558084,24756.0,2.0719785738198864,FD004,bootstrap_rf,100,1.0,calibration
2.75,811,474,10424,239,0.2276190476190476,0.04349421912277482,24374.0,2.0400066956812855,FD004,bootstrap_rf,100,1.0,calibration
2.8,815,485,10413,235,0.22380952380952382,0.044503578638282255,23985.0,2.0074489454301974,FD004,bootstrap_rf,100,1.0,calibration
2.85,818,496,10402,232,0.22095238095238096,0.045512938153789685,23696.0,1.983260796786073,FD004,bootstrap_rf,100,1.0,calibration
2.9,824,505,10393,226,0.21523809523809523,0.04633877775738668,23105.0,1.9337964512889187,FD004,bootstrap_rf,100,1.0,calibration
2.95,827,516,10382,223,0.2123809523809524,0.04734813727289411,22816.0,1.909608302644794,FD004,bootstrap_rf,100,1.0,calibration
3.0,832,536,10362,218,0.20761904761904762,0.04918333639199853,22336.0,1.8694342149313692,FD004,bootstrap_rf,100,1.0,calibration
3.05,839,548,10350,211,0.20095238095238097,0.05028445586346118,21648.0,1.8118513558754603,FD004,bootstrap_rf,100,1.0,calibration
3.1,843,560,10338,207,0.19714285714285715,0.05138557533492384,21260.0,1.779377301640442,FD004,bootstrap_rf,100,1.0,calibration
3.15,844,571,10327,206,0.1961904761904762,0.05239493485043127,21171.0,1.7719283562102444,FD004,bootstrap_rf,100,1.0,calibration
3.2,848,580,10318,202,0.19238095238095237,0.053220774454028265,20780.0,1.739203213927017,FD004,bootstrap_rf,100,1.0,calibration
3.25,851,598,10300,199,0.1895238095238095,0.054872453661222245,20498.0,1.71560093739538,FD004,bootstrap_rf,100,1.0,calibration
3.3,858,617,10281,192,0.18285714285714286,0.05661589282437145,19817.0,1.6586039504519585,FD004,bootstrap_rf,100,1.0,calibration
3.35,862,633,10265,188,0.17904761904761904,0.058084052119654984,19433.0,1.6264646802812186,FD004,bootstrap_rf,100,1.0,calibration
3.4,867,651,10247,183,0.1742857142857143,0.059735731326848965,18951.0,1.5861232005356545,FD004,bootstrap_rf,100,1.0,calibration
3.45,869,660,10238,181,0.17238095238095238,0.06056157093044595,18760.0,1.5701372614663542,FD004,bootstrap_rf,100,1.0,calibration
3.5,875,677,10221,175,0.16666666666666666,0.06212149018168471,18177.0,1.521342484097757,FD004,bootstrap_rf,100,1.0,calibration
3.55,878,695,10203,172,0.16380952380952382,0.0637731693888787,17895.0,1.49774020756612,FD004,bootstrap_rf,100,1.0,calibration
3.6,878,704,10194,172,0.16380952380952382,0.06459900899247568,17904.0,1.4984934717107465,FD004,bootstrap_rf,100,1.0,calibration
3.65,884,714,10184,166,0.1580952380952381,0.0655166085520279,17314.0,1.4491128222296619,FD004,bootstrap_rf,100,1.0,calibration
3.7,884,736,10162,166,0.1580952380952381,0.06753532758304276,17336.0,1.4509541345831938,FD004,bootstrap_rf,100,1.0,calibration
3.75,889,749,10149,161,0.15333333333333332,0.06872820701046063,16849.0,1.4101941747572815,FD004,bootstrap_rf,100,1.0,calibration
3.8,890,772,10126,160,0.1523809523809524,0.07083868599743072,16772.0,1.4037495815199197,FD004,bootstrap_rf,100,1.0,calibration
3.85,894,790,10108,156,0.14857142857142858,0.07249036520462471,16390.0,1.371777703381319,FD004,bootstrap_rf,100,1.0,calibration
3.9,899,807,10091,151,0.1438095238095238,0.07405028445586347,15907.0,1.3313525276196854,FD004,bootstrap_rf,100,1.0,calibration
3.95,901,822,10076,149,0.1419047619047619,0.07542668379519178,15722.0,1.3158687646468028,FD004,bootstrap_rf,100,1.0,calibration
4.0,902,841,10057,148,0.14095238095238094,0.07717012295834098,15641.0,1.3090893873451623,FD004,bootstrap_rf,100,1.0,calibration
4.05,905,856,10042,145,0.1380952380952381,0.0785465222976693,15356.0,1.2852360227653163,FD004,bootstrap_rf,100,1.0,calibration
4.1,908,873,10025,142,0.13523809523809524,0.08010644154890806,15073.0,1.2615500502176096,FD004,bootstrap_rf,100,1.0,calibration
4.15,909,893,10005,141,0.13428571428571429,0.08194164066801247,14993.0,1.2548543689320388,FD004,bootstrap_rf,100,1.0,calibration
4.2,911,916,9982,139,0.13238095238095238,0.08405211965498256,14816.0,1.2400401740877134,FD004,bootstrap_rf,100,1.0,calibration
4.25,912,936,9962,138,0.13142857142857142,0.085887318774087,14736.0,1.2333444928021426,FD004,bootstrap_rf,100,1.0,calibration
4.3,917,963,9935,133,0.12666666666666668,0.08836483758487795,14263.0,1.1937562772012051,FD004,bootstrap_rf,100,1.0,calibration
4.35,920,977,9921,130,0.12380952380952381,0.08964947696825105,13977.0,1.1698192166052896,FD004,bootstrap_rf,100,1.0,calibration
4.4,921,994,9904,129,0.12285714285714286,0.09120939621948981,13894.0,1.16287244727151,FD004,bootstrap_rf,100,1.0,calibration
4.45,925,1013,9885,125,0.11904761904761904,0.09295283538263902,13513.0,1.130984265148979,FD004,bootstrap_rf,100,1.0,calibration
4.5,929,1036,9862,121,0.11523809523809524,0.0950633143696091,13136.0,1.0994308670907265,FD004,bootstrap_rf,100,1.0,calibration
4.55,929,1056,9842,121,0.11523809523809524,0.09689851348871352,13156.0,1.1011047874121191,FD004,bootstrap_rf,100,1.0,calibration
4.6,930,1077,9821,120,0.11428571428571428,0.09882547256377316,13077.0,1.094492802142618,FD004,bootstrap_rf,100,1.0,calibration
4.65,934,1098,9800,116,0.11047619047619048,0.10075243163883281,12698.0,1.0627720120522264,FD004,bootstrap_rf,100,1.0,calibration
4.7,938,1114,9784,112,0.10666666666666667,0.10222059093411635,12314.0,1.0306327418814865,FD004,bootstrap_rf,100,1.0,calibration
4.75,939,1129,9769,111,0.10571428571428572,0.10359699027344467,12229.0,1.0235185805155675,FD004,bootstrap_rf,100,1.0,calibration
4.8,943,1150,9748,107,0.1019047619047619,0.10552394934850431,11850.0,0.9917977904251758,FD004,bootstrap_rf,100,1.0,calibration
4.85,943,1164,9734,107,0.1019047619047619,0.1068085887318774,11864.0,0.9929695346501507,FD004,bootstrap_rf,100,1.0,calibration
4.9,945,1190,9708,105,0.1,0.10919434758671316,11690.0,0.9784064278540342,FD004,bootstrap_rf,100,1.0,calibration
4.95,949,1212,9686,101,0.09619047619047619,0.11121306661772802,11312.0,0.9467693337797121,FD004,bootstrap_rf,100,1.0,calibration
5.0,951,1230,9668,99,0.09428571428571429,0.11286474582492201,11130.0,0.9315366588550384,FD004,bootstrap_rf,100,1.0,calibration
5.05,956,1249,9649,94,0.08952380952380952,0.11460818498807121,10649.0,0.891278875125544,FD004,bootstrap_rf,100,1.0,calibration
5.1,960,1270,9628,90,0.08571428571428572,0.11653514406313085,10270.0,0.8595580850351523,FD004,bootstrap_rf,100,1.0,calibration
5.15,960,1284,9614,90,0.08571428571428572,0.11781978344650394,10284.0,0.8607298292601272,FD004,bootstrap_rf,100,1.0,calibration
5.2,964,1302,9596,86,0.08190476190476191,0.11947146265369793,9902.0,0.8287579511215266,FD004,bootstrap_rf,100,1.0,calibration
5.25,966,1327,9571,84,0.08,0.12176546155257846,9727.0,0.8141111483093405,FD004,bootstrap_rf,100,1.0,calibration
5.3,968,1352,9546,82,0.07809523809523809,0.12405946045145898,9552.0,0.7994643454971543,FD004,bootstrap_rf,100,1.0,calibration
5.35,969,1375,9523,81,0.07714285714285714,0.12616993943842908,9475.0,0.7930197522597925,FD004,bootstrap_rf,100,1.0,calibration
5.4,972,1400,9498,78,0.07428571428571429,0.1284639383373096,9200.0,0.7700033478406428,FD004,bootstrap_rf,100,1.0,calibration
5.45,975,1422,9476,75,0.07142857142857142,0.13048265736832446,8922.0,0.7467358553732842,FD004,bootstrap_rf,100,1.0,calibration
5.5,976,1443,9455,74,0.07047619047619047,0.13240961644338411,8843.0,0.7401238701037831,FD004,bootstrap_rf,100,1.0,calibration
5.55,979,1452,9446,71,0.06761904761904762,0.1332354560469811,8552.0,0.7157683294275192,FD004,bootstrap_rf,100,1.0,calibration
5.6,980,1473,9425,70,0.06666666666666667,0.13516241512204075,8473.0,0.7091563441580181,FD004,bootstrap_rf,100,1.0,calibration
5.65,980,1496,9402,70,0.06666666666666667,0.13727289410901083,8496.0,0.7110813525276197,FD004,bootstrap_rf,100,1.0,calibration
5.7,980,1511,9387,70,0.06666666666666667,0.13864929344833915,8511.0,0.7123367927686642,FD004,bootstrap_rf,100,1.0,calibration
5.75,981,1534,9364,69,0.06571428571428571,0.14075977243530924,8434.0,0.7058921995313023,FD004,bootstrap_rf,100,1.0,calibration
5.8,982,1553,9345,68,0.06476190476190476,0.14250321159845844,8353.0,0.6991128222296619,FD004,bootstrap_rf,100,1.0,calibration
5.85,984,1572,9326,66,0.06285714285714286,0.14424665076160764,8172.0,0.6839638433210579,FD004,bootstrap_rf,100,1.0,calibration
5.9,987,1591,9307,63,0.06,0.14599008992475684,7891.0,0.6604452628054904,FD004,bootstrap_rf,100,1.0,calibration
5.95,989,1613,9285,61,0.058095238095238096,0.1480088089557717,7713.0,0.6455473719450954,FD004,bootstrap_rf,100,1.0,calibration
6.0,989,1632,9266,61,0.058095238095238096,0.1497522481189209,7732.0,0.6471375962504184,FD004,bootstrap_rf,100,1.0,calibration
